Nom,SNR,fe_Voice,audio_Voice,fe_Noise,audio_Noise,fe_Mix,audio_Mix
0000,3.0,8000,[0.84106284 0.7951129  0.83475596 ... 0.02117298 0.02567787 0.02522738],8000,"[-2.8624358  -2.5679862  -1.6798105  ...  0.01448113 -0.38133633
 -1.6267133 ]",8000,8000
0001,0.0,8000,"[ 0.0163237   0.0141472   0.01741195 ... -0.00598536 -0.01469133
 -0.01469133]",8000,[0.22153552 0.1442557  0.16486366 ... 1.1952615  1.5919647  2.009276  ],8000,8000
0002,-2.0,8000,"[-0.03089448 -0.04119264 -0.06127404 ... -0.04582681 -0.07569147
 -0.10504122]",8000,"[ 0.545965    0.54239666  0.44961828 ... -0.4032291   0.20696715
  0.14273596]",8000,8000
0003,3.0,8000,"[-0.7516969  -0.8138371  -0.73165166 ... -0.00400905  0.00601358
  0.01002262]",8000,"[-0.26345184  0.16639066  0.3605131  ...  0.7903556   0.88741684
  1.0676733 ]",8000,8000
0004,-1.0,8000,"[ 0.22314507 -0.22263093 -0.03959026 ...  0.00771239  0.00565575
  0.00565575]",8000,"[ 0.5564129   0.66498125  0.8821179  ... -0.21713671 -0.5021287
 -0.37998927]",8000,8000
0005,3.0,8000,"[ 0.04927195  0.00642678 -0.01446025 ...  2.8015387   2.4475305
  1.8991125 ]",8000,[ 0.7005785  1.023067   1.1676309 ... -1.7903672 -1.2565932 -1.3789164],8000,8000
0006,-1.0,8000,"[-0.903656   -0.54207903 -0.31115106 ...  0.56270784  0.50712466
  0.36673424]",8000,[1.5555607  0.99316573 0.69401944 ... 0.3948731  0.11965852 0.2512829 ],8000,8000
0007,2.0,8000,[0.03258667 0.031772   0.03462333 ... 0.023218   0.03014266 0.01914467],8000,"[ 0.831846    0.5786755   0.51839674 ... -0.15672462  0.08439017
 -0.02411148]",8000,8000
0008,0.0,8000,[0.01377931 0.00246059 0.00393695 ... 0.38385224 0.23966159 0.14074582],8000,"[-0.02775729 -0.09588882 -0.26243255 ... -1.1557126  -0.86804616
 -0.39364883]",8000,8000
0009,3.0,8000,"[0.0000000e+00 0.0000000e+00 7.2541973e-04 ... 1.0504078e+00 6.6811156e-01
 9.3579143e-02]",8000,"[ 0.49062192  0.19184574  0.37425646 ... -1.003259   -0.7516579
 -0.8522984 ]",8000,8000
0010,1.0,8000,"[-0.02129941 -0.01455459 -0.01384461 ... -0.00070998 -0.0070998
 -0.00674481]",8000,"[-1.7506303  -1.3769003  -2.3800704  ...  0.41798759  0.33930758
  0.14260751]",8000,8000
0011,-1.0,8000,"[ 0.01883855  0.01004723  0.01632675 ... -1.2458563  -0.7740552
 -0.35081577]",8000,"[ 1.1573452   0.27675647 -0.2683699  ... -0.5451264  -0.47803387
 -0.5283533 ]",8000,8000
0012,-2.0,8000,"[ 0.90035623  1.2784642   0.6668068  ... -0.00208899 -0.00543138
 -0.00877377]",8000,[0.16082786 0.16848631 0.03829235 ... 0.16082786 0.85009    1.041552  ],8000,8000
0013,4.0,8000,[0.18052432 0.41111407 0.26476902 ... 0.3157972  0.26236203 0.3249438 ],8000,"[-0.14048345 -0.08780216 -0.22828563 ...  0.68485683  0.7902194
  0.6497359 ]",8000,8000
0014,2.0,8000,"[-0.03616147 -0.03238341 -0.03076424 ... -0.02104922 -0.01133419
 -0.02050949]",8000,"[-1.2703848  -0.8108839  -0.29732412 ...  0.10811785  0.13514733
  0.29732412]",8000,8000
0015,-4.0,8000,"[ 0.00887853  0.00473522  0.00414332 ... -0.7014042  -0.21308483
  0.29003212]",8000,"[-0.09652454 -0.08095606  0.09963823 ... -0.4141214  -0.76285523
 -0.7099224 ]",8000,8000
0016,-4.0,8000,"[-0.03540058 -0.21656826 -0.27695748 ...  0.2415569   0.26654553
 -0.04581251]",8000,"[-0.2386079  -0.14998211 -0.4908505  ... -0.26587737 -0.35450312
 -0.55902416]",8000,8000
0017,-1.0,8000,[1.0665226 1.1974386 1.3268781 ... 1.8539872 1.436631  1.6024908],8000,"[-0.91787285 -0.95007896 -0.59581226 ...  0.4347819   0.03220607
  0.08051516]",8000,8000
0018,-3.0,8000,"[ 0.85282844  0.8067689   1.154882   ... -0.48338255  0.35441592
  1.1393671 ]",8000,"[ 1.8066292   1.2946291   1.0788574  ... -0.21577148 -0.22674292
 -0.22308579]",8000,8000
0019,-3.0,8000,"[ 0.08131603  0.06010316 -0.01060644 ...  0.01355267 -0.00942795
 -0.04183651]",8000,"[-0.14620683  0.          0.40206873 ... -0.32896537 -0.45080438
 -0.34114924]",8000,8000
0020,1.0,8000,[0.9655914  2.0878346  1.9774079  ... 0.05136125 0.1977408  0.05392931],8000,[0.5599431  0.45965478 0.5181563  ... 1.1449583  1.1533157  1.1700304 ],8000,8000
0021,3.0,8000,"[-0.02982059 -0.01587225 -0.01635323 ... -1.5915536  -2.0734928
 -1.3385595 ]",8000,"[-0.27087876 -0.011132    0.10018805 ... -0.35622415 -0.34323677
 -0.4118842 ]",8000,8000
0022,-4.0,8000,"[ 0.09539834  0.22320473 -0.36379176 ... -0.01049838 -0.0159758
 -0.00821612]",8000,"[-0.06405684 -0.07473298 -0.23843378 ...  0.35943004  0.6548033
  0.31672546]",8000,8000
0023,3.0,8000,"[-3.031648   -2.3362615  -1.5001642  ...  0.1761161   0.1339027
 -0.02314928]",8000,"[ 0.21970084  0.3295513   0.41743162 ... -0.17576069 -0.21970084
 -0.39546156]",8000,8000
0024,4.0,8000,"[ 0.672357    0.66419584  0.809214   ... -0.02197245 -0.02322802
 -0.02636694]",8000,[ 1.972887   1.4796653  0.7046026 ...  0.        -0.2348675 -0.375788 ],8000,8000
0025,4.0,8000,"[-0.03762192 -0.04017255 -0.03188298 ... -0.03570894 -0.0363466
 -0.03762192]",8000,"[ 0.32143283  0.17555179  0.6824267  ... -0.17802435 -0.08406705
 -0.1804969 ]",8000,8000
0026,-4.0,8000,"[ 0.04187317  0.02070135  0.0032934  ... -0.68314433 -1.0331854
 -1.3507628 ]",8000,"[ 0.07646403  0.09175684  0.17477496 ... -0.01092343  0.10704965
  0.12234246]",8000,8000
0027,-1.0,8000,"[-3.339385   -3.6320245  -5.1287932  ... -0.01583547  0.04307249
  0.07284319]",8000,"[-0.46842244 -0.16815165  0.09608664 ... -0.5885307  -0.3122816
 -0.4203791 ]",8000,8000
0028,-4.0,8000,[0.01453177 0.01873833 0.02600421 ... 0.02715146 0.02141524 0.01835592],8000,[1.1986976  1.2798126  1.2257359  ... 0.88775724 0.80213594 0.8922636 ],8000,8000
0029,1.0,8000,"[-2.8947337e+00 -2.0055096e+00 -1.4176031e+00 ... -4.9094483e-03
  1.2273621e-03 -6.1368104e-04]",8000,"[ 1.8758812   2.1250217   2.227609   ... -0.35172772 -0.3956937
 -0.2637958 ]",8000,8000
0030,-4.0,8000,[0.46995392 0.6708362  0.7359539  ... 0.4251086  1.2943698  1.82637   ],8000,"[ 1.0608368   1.0727564   1.2753881  ... -0.30990738 -0.33374643
 -0.36950496]",8000,8000
0031,1.0,8000,"[ 4.05614     4.2019587   3.9551878  ... -0.96215695 -1.1590751
 -1.5784608 ]",8000,"[-0.8398941  -0.8514523  -0.9439177  ... -0.22345807 -0.23501624
 -0.20804717]",8000,8000
0032,0.0,8000,[0.01582853 0.01624507 0.01707815 ... 0.00666464 0.0062481  0.00374886],8000,"[-0.42636696 -0.44152665 -0.3335137  ...  3.5890625   3.5378985
  3.2991328 ]",8000,8000
0033,-4.0,8000,"[-1.7138734  -1.4307516  -1.0627393  ...  0.18446508  0.18813603
  0.17345224]",8000,"[ 0.5002816   0.39795122  0.2274007  ... -2.592368   -2.615108
 -2.4104476 ]",8000,8000
0034,2.0,8000,[0.26863506 0.33040977 0.33947763 ... 0.02550333 0.02550333 0.02947051],8000,[1.3285668 1.2610126 1.1484222 ... 2.476989  1.8014467 1.2610126],8000,8000
0035,3.0,8000,"[ 0.00988824  0.00197765  0.00553742 ... -0.00474636  0.00711954
  0.01226142]",8000,"[-0.11471286 -0.160598   -0.13765542 ... -1.0094731  -1.3077265
 -1.4224395 ]",8000,8000
0036,-4.0,8000,"[-0.00732299 -0.01318139 -0.0036615  ... -1.8131729  -1.5652896
 -1.6407164 ]",8000,"[-0.28116804 -0.26143694 -0.27870163 ... -1.1370041  -1.2109957
 -1.9336469 ]",8000,8000
0037,1.0,8000,"[ 1.2045116e+00  7.6695430e-01  6.1103505e-01 ...  1.6856140e-02
 -7.0233911e-04  6.3210521e-03]",8000,[ 2.5806456  3.0002627  2.8324158 ... -1.2063993 -1.4546728 -1.7763793],8000,8000
0038,-1.0,8000,"[-0.5582928  -0.4674861  -0.37836105 ... -0.84584713 -0.79708064
 -0.6524626 ]",8000,"[-2.1146991  -1.8357389  -1.0528502  ... -0.45893472 -0.28495947
 -0.08098847]",8000,8000
0039,0.0,8000,"[-0.00742256 -0.00777602 -0.01131057 ...  0.00989675  0.01484512
  0.00954329]",8000,"[ 0.5411769   0.09411773  0.42352974 ... -0.32941204 -0.8470595
 -0.82353   ]",8000,8000
0040,-2.0,8000,"[-0.8718753  -1.4903898  -1.8555437  ...  0.0022471   0.0067413
  0.01460616]",8000,[0.5789108  0.34522206 0.19119988 ... 0.5948441  0.81791073 0.27617761],8000,8000
0041,-2.0,8000,[0.94214755 0.7943029  0.5058608  ... 0.81604475 0.8812704  0.76676315],8000,"[-0.9865152  -1.1238781  -1.423579   ...  0.33716342  0.32467592
  0.12487536]",8000,8000
0042,4.0,8000,"[-0.10285975 -0.10428836 -0.04285823 ...  1.0528839   0.9471669
  0.7328757 ]",8000,"[ 0.5564129   0.66498125  0.8821179  ... -0.21713671 -0.5021287
 -0.37998927]",8000,8000
0043,3.0,8000,"[ 1.0516344   0.9876604   0.5688766  ...  0.00196843  0.00295265
 -0.00393686]",8000,"[-0.3213173  -0.3455676  -0.56382084 ... -0.43650645 -0.6547597
 -0.6911352 ]",8000,8000
0044,-3.0,8000,[0.04293865 0.04504607 0.04451922 ... 3.368972   3.1777236  3.1671865 ],8000,"[-0.20437294 -0.00552359 -0.00552359 ... -0.23199093  0.00552359
 -0.02761797]",8000,8000
0045,-4.0,8000,"[ 0.17131107  0.13351464 -0.01276243 ... -0.18750954  0.51344234
  0.8550827 ]",8000,"[ 0.956839    0.98628026  1.0451626  ...  0.12267167 -0.08341674
 -0.18646094]",8000,8000
0046,-3.0,8000,[0.03217237 0.02641016 0.02881108 ... 0.94692415 0.6227995  0.6506502 ],8000,"[-0.17391235 -0.07729437 -0.17874326 ...  1.3140044   1.2656955
  1.1497539 ]",8000,8000
0047,0.0,8000,"[-0.64869815 -0.608375   -0.504543   ...  0.10534414  0.51311165
  0.54990643]",8000,"[ 0.46039468  0.4300056   0.52877015 ... -0.31756598  0.18841234
  0.64424866]",8000,8000
0048,2.0,8000,"[-0.69811755 -0.5689205  -0.34225896 ... -0.01133308  0.
 -0.03399923]",8000,[ 0.5089999  0.6052972  0.9767295 ... -1.1349322 -1.0111214 -0.9354593],8000,8000
0049,-3.0,8000,"[-2.4189382  -1.7339725  -1.9370062  ...  0.86398447  0.9431239
  0.92238396]",8000,[0.5773531  0.5773531  0.6312394  ... 0.47727856 0.54656094 0.45418447],8000,8000
